iso3,country,indicator,year,value
GRL,Greenland,NY.GDP.PCAP.CD,2021,58135.9939910203
GRL,Greenland,NY.GDP.PCAP.CD,2022,55635.0006491223
GRL,Greenland,NY.GDP.PCAP.CD,2023,58498.9707973609
GTM,Guatemala,NY.GDP.PCAP.CD,2020,4477.61785000665
GTM,Guatemala,NY.GDP.PCAP.CD,2021,4912.62240414681
GTM,Guatemala,NY.GDP.PCAP.CD,2022,5356.92435887895
GTM,Guatemala,NY.GDP.PCAP.CD,2023,5754.42833909847
GUM,Guam,NY.GDP.PCAP.CD,2020,36482.9363953675
GUM,Guam,NY.GDP.PCAP.CD,2021,38074.8793745801
GUM,Guam,NY.GDP.PCAP.CD,2022,41833.1517132825
GUY,Guyana,NY.GDP.PCAP.CD,2020,6775.70939096303
GUY,Guyana,NY.GDP.PCAP.CD,2021,9860.87014834386
GUY,Guyana,NY.GDP.PCAP.CD,2022,17913.4928066879
GUY,Guyana,NY.GDP.PCAP.CD,2023,20473.7002190617
HKG,"Hong Kong SAR, China",NY.GDP.PCAP.CD,2020,46109.2299946609
HKG,"Hong Kong SAR, China",NY.GDP.PCAP.CD,2021,49770.5642374739
HKG,"Hong Kong SAR, China",NY.GDP.PCAP.CD,2022,48825.0272275805
HKG,"Hong Kong SAR, China",NY.GDP.PCAP.CD,2023,50525.1119312663
HND,Honduras,NY.GDP.PCAP.CD,2020,2307.61494319511
HND,Honduras,NY.GDP.PCAP.CD,2021,2735.14751503977
HND,Honduras,NY.GDP.PCAP.CD,2022,3003.28996826399
HND,Honduras,NY.GDP.PCAP.CD,2023,3227.45762509776
HPC,Heavily indebted poor countries (HIPC),NY.GDP.PCAP.CD,2020,963.808519118256
HPC,Heavily indebted poor countries (HIPC),NY.GDP.PCAP.CD,2021,1062.58689269634
HPC,Heavily indebted poor countries (HIPC),NY.GDP.PCAP.CD,2022,1123.26894975331
HPC,Heavily indebted poor countries (HIPC),NY.GDP.PCAP.CD,2023,1157.85200500349
HRV,Croatia,NY.GDP.PCAP.CD,2020,14807.5559227544
HRV,Croatia,NY.GDP.PCAP.CD,2021,17788.7601163765
HRV,Croatia,NY.GDP.PCAP.CD,2022,18465.531473659
HRV,Croatia,NY.GDP.PCAP.CD,2023,22183.4982258492
HTI,Haiti,NY.GDP.PCAP.CD,2020,1290.32538667383
HTI,Haiti,NY.GDP.PCAP.CD,2021,1824.6798742577
HTI,Haiti,NY.GDP.PCAP.CD,2022,1748.40890116803
HTI,Haiti,NY.GDP.PCAP.CD,2023,1681.84407667059
HUN,Hungary,NY.GDP.PCAP.CD,2020,16386.9308821258
HUN,Hungary,NY.GDP.PCAP.CD,2021,19030.628130329
HUN,Hungary,NY.GDP.PCAP.CD,2022,18428.028825614
HUN,Hungary,NY.GDP.PCAP.CD,2023,22208.6509820466
IBD,IBRD only,NY.GDP.PCAP.CD,2020,6189.46595997499
IBD,IBRD only,NY.GDP.PCAP.CD,2021,7312.40590533832
IBD,IBRD only,NY.GDP.PCAP.CD,2022,7679.78639337735
IBD,IBRD only,NY.GDP.PCAP.CD,2023,7892.13359236419
IBT,IDA & IBRD total,NY.GDP.PCAP.CD,2020,4923.39708871472
IBT,IDA & IBRD total,NY.GDP.PCAP.CD,2021,5754.17990139813
IBT,IDA & IBRD total,NY.GDP.PCAP.CD,2022,6024.32591287554
IBT,IDA & IBRD total,NY.GDP.PCAP.CD,2023,6126.38809068241
IDA,IDA total,NY.GDP.PCAP.CD,2020,1467.74475406134
IDA,IDA total,NY.GDP.PCAP.CD,2021,1569.43031809587
IDA,IDA total,NY.GDP.PCAP.CD,2022,1651.01916315494
IDA,IDA total,NY.GDP.PCAP.CD,2023,1536.73358897841
IDB,IDA blend,NY.GDP.PCAP.CD,2020,2014.81189013082
IDB,IDA blend,NY.GDP.PCAP.CD,2021,2148.31628647273
IDB,IDA blend,NY.GDP.PCAP.CD,2022,2241.22931753571
IDB,IDA blend,NY.GDP.PCAP.CD,2023,1922.68195677238
IDN,Indonesia,NY.GDP.PCAP.CD,2020,3853.70288774146
IDN,Indonesia,NY.GDP.PCAP.CD,2021,4287.17313995098
IDN,Indonesia,NY.GDP.PCAP.CD,2022,4730.83484836107
IDN,Indonesia,NY.GDP.PCAP.CD,2023,4876.2992959843
IDX,IDA only,NY.GDP.PCAP.CD,2020,1172.52623503626
IDX,IDA only,NY.GDP.PCAP.CD,2021,1257.78054041357
IDX,IDA only,NY.GDP.PCAP.CD,2022,1333.98547158611
IDX,IDA only,NY.GDP.PCAP.CD,2023,1330.08005697828
IMN,Isle of Man,NY.GDP.PCAP.CD,2020,79513.5330346598
IMN,Isle of Man,NY.GDP.PCAP.CD,2021,94299.969348965
IMN,Isle of Man,NY.GDP.PCAP.CD,2022,88328.548125887
IMN,Isle of Man,NY.GDP.PCAP.CD,2023,90015.2074234398
IND,India,NY.GDP.PCAP.CD,2020,1907.04251637669
IND,India,NY.GDP.PCAP.CD,2021,2239.61384367482
IND,India,NY.GDP.PCAP.CD,2022,2279.98145719369
IND,India,NY.GDP.PCAP.CD,2023,2434.44826340989
IRL,Ireland,NY.GDP.PCAP.CD,2020,86514.0706108754
IRL,Ireland,NY.GDP.PCAP.CD,2021,103783.446284479
IRL,Ireland,NY.GDP.PCAP.CD,2022,105190.685952731
IRL,Ireland,NY.GDP.PCAP.CD,2023,106818.917130804
IRN,"Iran, Islamic Rep.",NY.GDP.PCAP.CD,2020,3202.50003502169
IRN,"Iran, Islamic Rep.",NY.GDP.PCAP.CD,2021,4605.14881318992
IRN,"Iran, Islamic Rep.",NY.GDP.PCAP.CD,2022,4721.20437099984
IRN,"Iran, Islamic Rep.",NY.GDP.PCAP.CD,2023,5049.29931642754
IRQ,Iraq,NY.GDP.PCAP.CD,2020,4295.18945121228
IRQ,Iraq,NY.GDP.PCAP.CD,2021,4868.49431080783
IRQ,Iraq,NY.GDP.PCAP.CD,2022,6520.73154560584
IRQ,Iraq,NY.GDP.PCAP.CD,2023,5965.31835077761
ISL,Iceland,NY.GDP.PCAP.CD,2020,60127.9393575616
ISL,Iceland,NY.GDP.PCAP.CD,2021,70425.4064277273
ISL,Iceland,NY.GDP.PCAP.CD,2022,76376.9599334915
ISL,Iceland,NY.GDP.PCAP.CD,2023,82201.2908518078
ISR,Israel,NY.GDP.PCAP.CD,2020,44590.8237253282
ISR,Israel,NY.GDP.PCAP.CD,2021,52258.4693499398
ISR,Israel,NY.GDP.PCAP.CD,2022,54947.2091250715
ISR,Israel,NY.GDP.PCAP.CD,2023,52126.4489280033
ITA,Italy,NY.GDP.PCAP.CD,2020,32091.4866621366
ITA,Italy,NY.GDP.PCAP.CD,2021,36852.5425414951
ITA,Italy,NY.GDP.PCAP.CD,2022,35653.9042103495
ITA,Italy,NY.GDP.PCAP.CD,2023,39279.699782164
JAM,Jamaica,NY.GDP.PCAP.CD,2020,5299.04530804283
JAM,Jamaica,NY.GDP.PCAP.CD,2021,5625.67806271236
JAM,Jamaica,NY.GDP.PCAP.CD,2022,6626.47502388538
JAM,Jamaica,NY.GDP.PCAP.CD,2023,7542.39855849054
JOR,Jordan,NY.GDP.PCAP.CD,2020,4411.48321838396
JOR,Jordan,NY.GDP.PCAP.CD,2021,4581.71967230365
JOR,Jordan,NY.GDP.PCAP.CD,2022,4754.41362207378
JOR,Jordan,NY.GDP.PCAP.CD,2023,4906.23543006639
JPN,Japan,NY.GDP.PCAP.CD,2020,41098.9739004553
JPN,Japan,NY.GDP.PCAP.CD,2021,41580.739040705
JPN,Japan,NY.GDP.PCAP.CD,2022,35548.2645222433
JPN,Japan,NY.GDP.PCAP.CD,2023,35215.003535366
KAZ,Kazakhstan,NY.GDP.PCAP.CD,2020,8781.50797787648
KAZ,Kazakhstan,NY.GDP.PCAP.CD,2021,9983.60103576902
KAZ,Kazakhstan,NY.GDP.PCAP.CD,2022,11255.3396437881
KAZ,Kazakhstan,NY.GDP.PCAP.CD,2023,12879.4275257974
KEN,Kenya,NY.GDP.PCAP.CD,2020,1927.66459027849
KEN,Kenya,NY.GDP.PCAP.CD,2021,2061.35622089594
KEN,Kenya,NY.GDP.PCAP.CD,2022,2109.56288513137
KEN,Kenya,NY.GDP.PCAP.CD,2023,1942.58802756191
KGZ,Kyrgyz Republic,NY.GDP.PCAP.CD,2020,1229.51766602907
KGZ,Kyrgyz Republic,NY.GDP.PCAP.CD,2021,1349.99730650542
KGZ,Kyrgyz Republic,NY.GDP.PCAP.CD,2022,1739.72018344174
KGZ,Kyrgyz Republic,NY.GDP.PCAP.CD,2023,2138.22210211478
KHM,Cambodia,NY.GDP.PCAP.CD,2020,2081.73914242939
KHM,Cambodia,NY.GDP.PCAP.CD,2021,2167.40324198499
KHM,Cambodia,NY.GDP.PCAP.CD,2022,2325.03050040841
KHM,Cambodia,NY.GDP.PCAP.CD,2023,2429.74853452838
KIR,Kiribati,NY.GDP.PCAP.CD,2020,1751.87199542272
KIR,Kiribati,NY.GDP.PCAP.CD,2021,2223.54147866465
KIR,Kiribati,NY.GDP.PCAP.CD,2022,2078.7648751855
KIR,Kiribati,NY.GDP.PCAP.CD,2023,2200.68918614289
KNA,St. Kitts and Nevis,NY.GDP.PCAP.CD,2020,18859.0190361046
KNA,St. Kitts and Nevis,NY.GDP.PCAP.CD,2021,18361.1449697886
KNA,St. Kitts and Nevis,NY.GDP.PCAP.CD,2022,21011.5744209816
KNA,St. Kitts and Nevis,NY.GDP.PCAP.CD,2023,22576.9248439166
KOR,"Korea, Rep.",NY.GDP.PCAP.CD,2020,33645.7719545073
KOR,"Korea, Rep.",NY.GDP.PCAP.CD,2021,37518.4635305697
KOR,"Korea, Rep.",NY.GDP.PCAP.CD,2022,34822.4048404971
KOR,"Korea, Rep.",NY.GDP.PCAP.CD,2023,35674.095995632
KWT,Kuwait,NY.GDP.PCAP.CD,2020,25236.0755848941
KWT,Kuwait,NY.GDP.PCAP.CD,2021,34018.6342592913
KWT,Kuwait,NY.GDP.PCAP.CD,2022,39981.7691035833
KWT,Kuwait,NY.GDP.PCAP.CD,2023,34091.9714813002
LAC,Latin America & Caribbean (excluding high income),NY.GDP.PCAP.CD,2020,6651.15822114273
LAC,Latin America & Caribbean (excluding high income),NY.GDP.PCAP.CD,2021,7694.61136917625
LAC,Latin America & Caribbean (excluding high income),NY.GDP.PCAP.CD,2022,8838.67169511547
LAC,Latin America & Caribbean (excluding high income),NY.GDP.PCAP.CD,2023,9891.4632795533
LAO,Lao PDR,NY.GDP.PCAP.CD,2020,2583.77730696131
LAO,Lao PDR,NY.GDP.PCAP.CD,2021,2526.05105018529
LAO,Lao PDR,NY.GDP.PCAP.CD,2022,2046.40440255621
LAO,Lao PDR,NY.GDP.PCAP.CD,2023,2066.94979776957
LBN,Lebanon,NY.GDP.PCAP.CD,2020,5561.19166950397
LBN,Lebanon,NY.GDP.PCAP.CD,2021,4045.37391066234
LBN,Lebanon,NY.GDP.PCAP.CD,2022,3654.35845534878
LBN,Lebanon,NY.GDP.PCAP.CD,2023,3477.72489842684
LBR,Liberia,NY.GDP.PCAP.CD,2020,616.787867006715
LBR,Liberia,NY.GDP.PCAP.CD,2021,667.96610514319
LBR,Liberia,NY.GDP.PCAP.CD,2022,744.617175237387
LBR,Liberia,NY.GDP.PCAP.CD,2023,799.194470229642
LBY,Libya,NY.GDP.PCAP.CD,2020,6650.33810585348
LBY,Libya,NY.GDP.PCAP.CD,2021,4935.82787349801
LBY,Libya,NY.GDP.PCAP.CD,2022,5986.63694851258
LBY,Libya,NY.GDP.PCAP.CD,2023,6026.51518708812
LCA,St. Lucia,NY.GDP.PCAP.CD,2020,8537.11495506727
LCA,St. Lucia,NY.GDP.PCAP.CD,2021,10481.1233971786
LCA,St. Lucia,NY.GDP.PCAP.CD,2022,12976.1489693474
LCA,St. Lucia,NY.GDP.PCAP.CD,2023,13616.6397593734
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,2020,7169.39235876452
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,2021,8292.15210222359
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,2022,9412.05924553392
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,2023,10507.6138782353
LDC,Least developed countries: UN classification,NY.GDP.PCAP.CD,2020,1089.46260850363
LDC,Least developed countries: UN classification,NY.GDP.PCAP.CD,2021,1175.42321388464
LDC,Least developed countries: UN classification,NY.GDP.PCAP.CD,2022,1298.29338219278
LDC,Least developed countries: UN classification,NY.GDP.PCAP.CD,2023,1258.15690309732
LIE,Liechtenstein,NY.GDP.PCAP.CD,2020,164671.093553454
LIE,Liechtenstein,NY.GDP.PCAP.CD,2021,201944.830335076
LIE,Liechtenstein,NY.GDP.PCAP.CD,2022,188055.003235348
LIE,Liechtenstein,NY.GDP.PCAP.CD,2023,206780.590353385
LKA,Sri Lanka,NY.GDP.PCAP.CD,2020,3847.60136741182
LKA,Sri Lanka,NY.GDP.PCAP.CD,2021,3996.96240531688
LKA,Sri Lanka,NY.GDP.PCAP.CD,2022,3342.63650438046
LKA,Sri Lanka,NY.GDP.PCAP.CD,2023,3815.41531767474
LMY,Low & middle income,NY.GDP.PCAP.CD,2020,4646.47209072865
LMY,Low & middle income,NY.GDP.PCAP.CD,2021,5422.11312035073
LMY,Low & middle income,NY.GDP.PCAP.CD,2022,5626.6962378216
LMY,Low & middle income,NY.GDP.PCAP.CD,2023,5733.51584469729
LSO,Lesotho,NY.GDP.PCAP.CD,2020,918.582574704447
LSO,Lesotho,NY.GDP.PCAP.CD,2021,1066.58645143823
LSO,Lesotho,NY.GDP.PCAP.CD,2022,1030.12582947757
LSO,Lesotho,NY.GDP.PCAP.CD,2023,921.435141557056
LTE,Late-demographic dividend,NY.GDP.PCAP.CD,2020,9874.06805462328
LTE,Late-demographic dividend,NY.GDP.PCAP.CD,2021,11760.0897155889
LTE,Late-demographic dividend,NY.GDP.PCAP.CD,2022,12287.4566066286
LTE,Late-demographic dividend,NY.GDP.PCAP.CD,2023,12427.24971376
LTU,Lithuania,NY.GDP.PCAP.CD,2020,20428.6478157394
LTU,Lithuania,NY.GDP.PCAP.CD,2021,23882.8668916753
LTU,Lithuania,NY.GDP.PCAP.CD,2022,24946.5724005188
LTU,Lithuania,NY.GDP.PCAP.CD,2023,27983.3658256887
LUX,Luxembourg,NY.GDP.PCAP.CD,2020,116860.02817236
LUX,Luxembourg,NY.GDP.PCAP.CD,2021,134965.815442152
LUX,Luxembourg,NY.GDP.PCAP.CD,2022,123719.658915996
LUX,Luxembourg,NY.GDP.PCAP.CD,2023,133230.619178899
LVA,Latvia,NY.GDP.PCAP.CD,2020,17564.2321549354
LVA,Latvia,NY.GDP.PCAP.CD,2021,20261.8887788916
LVA,Latvia,NY.GDP.PCAP.CD,2022,20221.103686109
LVA,Latvia,NY.GDP.PCAP.CD,2023,22710.2637544197
MAC,"Macao SAR, China",NY.GDP.PCAP.CD,2020,36883.6652578543
MAC,"Macao SAR, China",NY.GDP.PCAP.CD,2021,44884.8961602393
MAC,"Macao SAR, China",NY.GDP.PCAP.CD,2022,36806.891255461
MAC,"Macao SAR, China",NY.GDP.PCAP.CD,2023,67216.3631112124
MAF,St. Martin (French part),NY.GDP.PCAP.CD,2021,21668.3776525323
MAR,Morocco,NY.GDP.PCAP.CD,2020,3268.0302734375
MAR,Morocco,NY.GDP.PCAP.CD,2021,3785.93627929688
MAR,Morocco,NY.GDP.PCAP.CD,2022,3463.1376953125
MAR,Morocco,NY.GDP.PCAP.CD,2023,3813.72607421875
MCO,Monaco,NY.GDP.PCAP.CD,2020,176891.806328966
MCO,Monaco,NY.GDP.PCAP.CD,2021,223823.327192464
MCO,Monaco,NY.GDP.PCAP.CD,2022,226052.060664649
MCO,Monaco,NY.GDP.PCAP.CD,2023,256799.911212051
MDA,Moldova,NY.GDP.PCAP.CD,2020,4375.7788930524
MDA,Moldova,NY.GDP.PCAP.CD,2021,5274.60582195352
MDA,Moldova,NY.GDP.PCAP.CD,2022,5744.29618434435
MDA,Moldova,NY.GDP.PCAP.CD,2023,6799.58594644576
MDG,Madagascar,NY.GDP.PCAP.CD,2020,450.771615205157
MDG,Madagascar,NY.GDP.PCAP.CD,2021,483.469463351195
MDG,Madagascar,NY.GDP.PCAP.CD,2022,504.059106969168
MDG,Madagascar,NY.GDP.PCAP.CD,2023,514.064076551927
MDV,Maldives,NY.GDP.PCAP.CD,2020,7393.8886543933
MDV,Maldives,NY.GDP.PCAP.CD,2021,10176.143882547
MDV,Maldives,NY.GDP.PCAP.CD,2022,11786.0191492983
MDV,Maldives,NY.GDP.PCAP.CD,2023,12587.6126038651
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,2020,4749.14341262891
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,2021,5622.19134191977
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,2022,6436.74030312288
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,2023,6144.70308054742
MEX,Mexico,NY.GDP.PCAP.CD,2020,8841.27074929751
MEX,Mexico,NY.GDP.PCAP.CD,2021,10314.0506733708
MEX,Mexico,NY.GDP.PCAP.CD,2022,11405.7940469896
MEX,Mexico,NY.GDP.PCAP.CD,2023,13830.843848864
MHL,Marshall Islands,NY.GDP.PCAP.CD,2020,5661.96787336674
MHL,Marshall Islands,NY.GDP.PCAP.CD,2021,6315.31172190393
MHL,Marshall Islands,NY.GDP.PCAP.CD,2022,6455.6603538189
MHL,Marshall Islands,NY.GDP.PCAP.CD,2023,6799.39217554794
MIC,Middle income,NY.GDP.PCAP.CD,2020,5110.03730012152
MIC,Middle income,NY.GDP.PCAP.CD,2021,5980.00050387597
MIC,Middle income,NY.GDP.PCAP.CD,2022,6209.92727259514
MIC,Middle income,NY.GDP.PCAP.CD,2023,6342.84660727863
MKD,North Macedonia,NY.GDP.PCAP.CD,2020,6659.59651070776
MKD,North Macedonia,NY.GDP.PCAP.CD,2021,7620.80296977508
MKD,North Macedonia,NY.GDP.PCAP.CD,2022,7606.2375253797
MKD,North Macedonia,NY.GDP.PCAP.CD,2023,8674.35846327485
MLI,Mali,NY.GDP.PCAP.CD,2020,953.242943290974
MLI,Mali,NY.GDP.PCAP.CD,2021,1027.27345365357
MLI,Mali,NY.GDP.PCAP.CD,2022,976.914116406452
MLI,Mali,NY.GDP.PCAP.CD,2023,1042.44223444837
MLT,Malta,NY.GDP.PCAP.CD,2020,31823.422001724
MLT,Malta,NY.GDP.PCAP.CD,2021,38078.0064279067
MLT,Malta,NY.GDP.PCAP.CD,2022,35658.8318250199
MLT,Malta,NY.GDP.PCAP.CD,2023,40932.5238774461
MMR,Myanmar,NY.GDP.PCAP.CD,2020,1490.21683548367
MMR,Myanmar,NY.GDP.PCAP.CD,2021,1242.72134419599
MMR,Myanmar,NY.GDP.PCAP.CD,2022,1158.05005034332
MMR,Myanmar,NY.GDP.PCAP.CD,2023,1233.19666209269
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NY.GDP.PCAP.CD,2020,2415.26254491139
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NY.GDP.PCAP.CD,2021,2760.50031198582
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NY.GDP.PCAP.CD,2022,3022.54814280134
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NY.GDP.PCAP.CD,2023,2872.39008505083
MNE,Montenegro,NY.GDP.PCAP.CD,2020,7555.48699036321
MNE,Montenegro,NY.GDP.PCAP.CD,2021,9315.86435643142
MNE,Montenegro,NY.GDP.PCAP.CD,2022,10038.1849482517
MNE,Montenegro,NY.GDP.PCAP.CD,2023,12258.1600477339
MNG,Mongolia,NY.GDP.PCAP.CD,2020,4001.25193077703
MNG,Mongolia,NY.GDP.PCAP.CD,2021,4517.61578018785
MNG,Mongolia,NY.GDP.PCAP.CD,2022,4993.51487463495
MNG,Mongolia,NY.GDP.PCAP.CD,2023,5838.63108083902
MNP,Northern Mariana Islands,NY.GDP.PCAP.CD,2020,18220.8382427201
MNP,Northern Mariana Islands,NY.GDP.PCAP.CD,2021,19455.50139424
MNP,Northern Mariana Islands,NY.GDP.PCAP.CD,2022,23785.754590043
MOZ,Mozambique,NY.GDP.PCAP.CD,2020,462.433876479921
MOZ,Mozambique,NY.GDP.PCAP.CD,2021,509.907829475551
MOZ,Mozambique,NY.GDP.PCAP.CD,2022,578.273222184503
MOZ,Mozambique,NY.GDP.PCAP.CD,2023,622.191133245967
MRT,Mauritania,NY.GDP.PCAP.CD,2020,1795.72437324423
MRT,Mauritania,NY.GDP.PCAP.CD,2021,1947.47413907209
MRT,Mauritania,NY.GDP.PCAP.CD,2022,1961.28166648869
MRT,Mauritania,NY.GDP.PCAP.CD,2023,2127.9576285973
MUS,Mauritius,NY.GDP.PCAP.CD,2020,9135.84773751062
MUS,Mauritius,NY.GDP.PCAP.CD,2021,9177.71195973013
MUS,Mauritius,NY.GDP.PCAP.CD,2022,10246.5017455553
MUS,Mauritius,NY.GDP.PCAP.CD,2023,11269.9684462139
MWI,Malawi,NY.GDP.PCAP.CD,2020,602.507478176106
MWI,Malawi,NY.GDP.PCAP.CD,2021,617.446994451007
MWI,Malawi,NY.GDP.PCAP.CD,2022,604.269740360317
MWI,Malawi,NY.GDP.PCAP.CD,2023,633.214767978695
MYS,Malaysia,NY.GDP.PCAP.CD,2020,9957.52626697613
MYS,Malaysia,NY.GDP.PCAP.CD,2021,10903.1037480772
MYS,Malaysia,NY.GDP.PCAP.CD,2022,11754.5678336248
MYS,Malaysia,NY.GDP.PCAP.CD,2023,11386.0395636528
NAC,North America,NY.GDP.PCAP.CD,2020,62319.8671337986
NAC,North America,NY.GDP.PCAP.CD,2021,69532.9041926862
NAC,North America,NY.GDP.PCAP.CD,2022,75769.6975468613
NAC,North America,NY.GDP.PCAP.CD,2023,79647.6390981082
NAM,Namibia,NY.GDP.PCAP.CD,2020,3878.58982993966
NAM,Namibia,NY.GDP.PCAP.CD,2021,4412.8355693052
NAM,Namibia,NY.GDP.PCAP.CD,2022,4349.79908493314
NAM,Namibia,NY.GDP.PCAP.CD,2023,4225.99102418102
NCL,New Caledonia,NY.GDP.PCAP.CD,2020,33270.330597637
NCL,New Caledonia,NY.GDP.PCAP.CD,2021,35311.5543551452
NCL,New Caledonia,NY.GDP.PCAP.CD,2022,33516.363085906
NCL,New Caledonia,NY.GDP.PCAP.CD,2023,33701.8923322781
NER,Niger,NY.GDP.PCAP.CD,2020,575.451340306915
NER,Niger,NY.GDP.PCAP.CD,2021,609.585703670137
NER,Niger,NY.GDP.PCAP.CD,2022,613.614736429298
NER,Niger,NY.GDP.PCAP.CD,2023,647.930108509567
NGA,Nigeria,NY.GDP.PCAP.CD,2020,2797.184580679
NGA,Nigeria,NY.GDP.PCAP.CD,2021,2787.48779220991
NGA,Nigeria,NY.GDP.PCAP.CD,2022,2899.16047469267
NGA,Nigeria,NY.GDP.PCAP.CD,2023,2138.76383718757
NIC,Nicaragua,NY.GDP.PCAP.CD,2020,1938.44704754382
NIC,Nicaragua,NY.GDP.PCAP.CD,2021,2138.38573878237
NIC,Nicaragua,NY.GDP.PCAP.CD,2022,2322.89069619459
NIC,Nicaragua,NY.GDP.PCAP.CD,2023,2609.44491147975
NLD,Netherlands,NY.GDP.PCAP.CD,2020,53467.9277413737
NLD,Netherlands,NY.GDP.PCAP.CD,2021,60141.9880911492
NLD,Netherlands,NY.GDP.PCAP.CD,2022,59123.318556487
NLD,Netherlands,NY.GDP.PCAP.CD,2023,63515.6030780019
NOR,Norway,NY.GDP.PCAP.CD,2020,71057.5879471399
NOR,Norway,NY.GDP.PCAP.CD,2021,96442.5552173002
NOR,Norway,NY.GDP.PCAP.CD,2022,113122.130765691
NOR,Norway,NY.GDP.PCAP.CD,2023,90984.4087141111
NPL,Nepal,NY.GDP.PCAP.CD,2020,1154.21517578318
NPL,Nepal,NY.GDP.PCAP.CD,2021,1252.75076731986
NPL,Nepal,NY.GDP.PCAP.CD,2022,1385.91066002922
NPL,Nepal,NY.GDP.PCAP.CD,2023,1382.38300895424
NRU,Naoero,NY.GDP.PCAP.CD,2020,10709.068810538
NRU,Naoero,NY.GDP.PCAP.CD,2021,12748.1701249353
NRU,Naoero,NY.GDP.PCAP.CD,2022,15309.8345351924
NRU,Naoero,NY.GDP.PCAP.CD,2023,13602.6372112893
NZL,New Zealand,NY.GDP.PCAP.CD,2020,42054.6743136586
NZL,New Zealand,NY.GDP.PCAP.CD,2021,49902.154346032
NZL,New Zealand,NY.GDP.PCAP.CD,2022,49141.6316294227
NZL,New Zealand,NY.GDP.PCAP.CD,2023,49302.341876493
OED,OECD members,NY.GDP.PCAP.CD,2020,38947.5669905773
OED,OECD members,NY.GDP.PCAP.CD,2021,43495.5049948213
OED,OECD members,NY.GDP.PCAP.CD,2022,44455.8357743973
OED,OECD members,NY.GDP.PCAP.CD,2023,47135.6137232065
OMN,Oman,NY.GDP.PCAP.CD,2020,16784.8630630058
OMN,Oman,NY.GDP.PCAP.CD,2021,19403.4600160211
OMN,Oman,NY.GDP.PCAP.CD,2022,23223.5829405935
OMN,Oman,NY.GDP.PCAP.CD,2023,21027.7384572657
OSS,Other small states,NY.GDP.PCAP.CD,2020,11772.0946960495
OSS,Other small states,NY.GDP.PCAP.CD,2021,13718.3632503913
OSS,Other small states,NY.GDP.PCAP.CD,2022,14326.3081658507
OSS,Other small states,NY.GDP.PCAP.CD,2023,15346.6488924949
PAK,Pakistan,NY.GDP.PCAP.CD,2020,1278.39735206896
PAK,Pakistan,NY.GDP.PCAP.CD,2021,1455.31922370186
PAK,Pakistan,NY.GDP.PCAP.CD,2022,1538.3228133171
PAK,Pakistan,NY.GDP.PCAP.CD,2023,1360.32417758419
PAN,Panama,NY.GDP.PCAP.CD,2020,13290.5608347594
PAN,Panama,NY.GDP.PCAP.CD,2021,15509.8069109784
PAN,Panama,NY.GDP.PCAP.CD,2022,17378.6070083597
PAN,Panama,NY.GDP.PCAP.CD,2023,18797.1933894611
PER,Peru,NY.GDP.PCAP.CD,2020,6133.32552410183
PER,Peru,NY.GDP.PCAP.CD,2021,6828.53422535638
PER,Peru,NY.GDP.PCAP.CD,2022,7353.74598721667
PER,Peru,NY.GDP.PCAP.CD,2023,7919.04634828547
PHL,Philippines,NY.GDP.PCAP.CD,2020,3227.57910235199
PHL,Philippines,NY.GDP.PCAP.CD,2021,3484.38593882819
PHL,Philippines,NY.GDP.PCAP.CD,2022,3548.06930572116
PHL,Philippines,NY.GDP.PCAP.CD,2023,3804.08274131718
PLW,Palau,NY.GDP.PCAP.CD,2020,14556.30954221
PLW,Palau,NY.GDP.PCAP.CD,2021,13267.4877340719
PLW,Palau,NY.GDP.PCAP.CD,2022,13934.951996171
PLW,Palau,NY.GDP.PCAP.CD,2023,15578.3497630733
PNG,Papua New Guinea,NY.GDP.PCAP.CD,2020,2429.61134585269
PNG,Papua New Guinea,NY.GDP.PCAP.CD,2021,2607.97769973161
PNG,Papua New Guinea,NY.GDP.PCAP.CD,2022,3102.29409730005
PNG,Papua New Guinea,NY.GDP.PCAP.CD,2023,2966.06455045333
POL,Poland,NY.GDP.PCAP.CD,2020,16150.9304813473
POL,Poland,NY.GDP.PCAP.CD,2021,18635.5104895754
POL,Poland,NY.GDP.PCAP.CD,2022,18891.2121169279
POL,Poland,NY.GDP.PCAP.CD,2023,22145.2660647429
PRE,Pre-demographic dividend,NY.GDP.PCAP.CD,2020,1497.18872625076
PRE,Pre-demographic dividend,NY.GDP.PCAP.CD,2021,1594.39804852433
PRE,Pre-demographic dividend,NY.GDP.PCAP.CD,2022,1769.1914721872
